post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
229186072,중고나라,이사정리,(이사정리) (새상품) 자라 트렌치코트 겨울용 프라다원단 L사이즈,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 숄더 핸드백)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요!


(새상품) 자라 트렌치코트 겨울용 프라다원단 L사이즈
크게나와서 105사이즈 잘 맞으실거 같네요
내피는 조끼아니고 팔까지 붙은 깔깔이로 
탈부착 가능하고 프라다원단이라 탄탄하고 
디테일 좋습니다. 
다크네이비 색상
텍제거후 집에서 시착 몇번하고 보관만 했습니다. 

일반택배 +4000원
반값택배 +2000원",,46분 전,3,,
229661399,중고나라,이사정리,(이사정리) 모드스비벤디 남성 모직코트 105사이즈,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 숄더 핸드백)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요!

모드스비벤디 남성 모직코트 105사이즈
사이즈가 작아 텍제거후 외부착용 없는 보관제품
필요하신분 연락주세요~~
날씬 105 나 100 입으시는분 추천드립니다. 

일반택배 +4000원
반값택배 +2000원",29000,1분 전,3,,
225041137,중고나라,이사정리,이사정리) 포켓몬 파스텔 꼬부기 중형인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",7000,11시간 전,11,,
229682269,중고나라,이사정리,[이사정리] 각종 명품상자 쇼핑백 나이키박스 아이폰박스 도서 중고책,"이사준비중이라 일부 정리할 예정입니다
제 상점의 상품들 검색해보시고 필요한 상품 문의주세요

직접 오시거나 대량구매시 저렴하게 판매가능합니다
물품 소재지 서울 강동구

개별구매 혹은 택배구매는 기존에 올려져 있는 가격과 큰 차이 없습니다",10000,1분 전,17,,
229454421,중고나라,이사정리,"이사 정리 합니다. 새 제품 스텐 밀폐용기6종세트 택포함 29,000원 입니다 .","스테인리스 밀폐용기 대용량 세트예요. 다양한 사이즈의 용기들이 포장되어 있어서 실용적으로 사용하기 좋을 것 같아요. 새 제품 상태로 깔끔하게 보관되어 있습니다.

24시간 아무때나 쳇 주세요 쳇 이여서 답변이 늦더라도 조금만 기다려주세요.

주소지 전송시 대화창 옆에 있는 +버튼 누르면 주소 전송 버튼 나와요. 그거 누르면 됩니다. 그냥 보내면 보이지 않게 나와요. 참고 바랍니다.",6,23시간 전,23,,
229313331,중고나라,이사정리,[이사정리] 레티나 스테인리스 테이블 보틀 새상품,"레티나 스테인리스 스틸 테이블 보틀 1L입니다. 만원인가 컬러비용 따로주고 추가한 제품입니다. 
새상품이고 원박스 그대로라 택배 직거래 둘다 가능합니다.",11000,1일 전,1,,
228844624,중고나라,이사정리,이사정리) 포켓몬 뮤 윙크 중형인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",7000,1시간 전,2,,
224573879,중고나라,이사정리,이사정리) 포켓몬 피카츄 생일축하 중형인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",8000,1시간 전,4,,
224654466,중고나라,이사정리,이사정리) 포켓몬 꼬부기 헤드셋 중형인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",10000,1시간 전,4,,
225759873,중고나라,이사정리,이사정리) 포켓몬 헤드셋 이브이 중형인형,"개당 만원입니다.

기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",10000,1시간 전,4,,
224330392,중고나라,이사정리,이사정리) 포켓몬 고라파덕 헤드셋 중형인형,"개당 만원입니다.

기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",10000,1시간 전,4,,
212001524,중고나라,이사정리,[이사정리/새상품] 실크루트 맞춤한복 (신부한복),"22년 결혼식때 맞춰놓고 결혼식2부로 드레스입어서 한번도 안입었어요 ! 풀로 한복저고리, 치마, 속치마, 속저고리, 구두, 가방, 버선, 노리개 + 박스랑 더스트백까지 있습니다

164cm 50kg 입니다 한복이라 +/- 5kg는 커버 가능할 것 같아요
구두사이즈 245 (원래 신발 240신어요)

직거래 별내 
택배비 포함",100000,4일 전,4,,
223614398,중고나라,이사정리,이사정리) 포켓몬 먹고자 중형인형,"개당 7천원입니다. 

기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",7000,1시간 전,5,,
220138281,중고나라,이사정리,랜덤하우스 피콜로 재미그림책 전권 이사정리,"피콜로 재미그림책 전권 판매합니다.
보드북30권 그림책 40권 전권 70권입니다.
보드북은 많이봐서 모서리닮음 있고 그림책은 몇번보지 않아 깨끗하나 조작북은 손상된부분이 있습니다.
무료배송입니다.",49000,8분 전,7,,
222405512,중고나라,이사정리,영어 보드북 영어책 26권 이사정리,"영어보드북 판매합니다.
8권은 씨디도 있습니다.
세월의 흔적 있으나 찢김낙서는 없어요.
택포",29000,1분 전,7,,
226201340,중고나라,이사정리,프뢰벨 한글 프로그램 한글떼기 택포 이사정리,"프뢰벨 한글 프로그램
책29권 (전권)
디비디9개 cd1개
글자버스 포함
상태좋음
무료배송",33000,8분 전,7,,
224955993,중고나라,이사정리,이사정리) 포켓몬 모부기 중형인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",7000,1시간 전,7,,
228844611,중고나라,이사정리,이사정리) 포켓몬 이상해풀 중형인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",8000,1시간 전,8,,
229036745,중고나라,이사정리,mtb 프로마스터 (이사정리 급처),,80000,8일 전,8,,
229438532,중고나라,이사정리,"[용인/급처] 이사 정리! 올리브데코 거실장, 삼분의일 시그니처 퀸침대, 6인용 원목 식탁 세트 판매합니다.","안녕하세요.
이번에 새로운 곳으로 이사를 하게 되어, 그동안 애정을 가지고 깨끗하게 사용해 온 가구들을 아쉽지만 일괄 처분하게 되었습니다.

저가형 필름지(MDF) 마감이 아닌, 오래 쓸수록 가치가 더해지는 튼튼한 브랜드 원목 가구와 프리미엄 매트리스 위주로 구성되어 있습니다. 이사 일정상 6월 26일까지만 한정 판매할 예정이니, 평소 퀄리티 좋은 가구를 찾으셨던 분들께 좋은 기회가 될 것입니다.

1. 올리브데코 거실장 + 사이드 거실장 2개 (일괄 35만 원)

특징: 올리브데코 특유의 고급스러운 마감과 견고한 내구성을 자랑합니다. 수납공간이 넉넉해 거실을 깔끔하게 유지하는 데 탁월하며, 세트 구성이라 인테리어 통일감을 주기에 좋습니다.

제품 참고: https://www.olivedeco.biz/product/detail.html?product_no=47&cate_no=53&display_group=1

2. 올리브데코 'Vega' 책장 3개 (개당 10만 원 / 3개 일괄 30만 원)

특징: 거실장과 톤앤매너를 맞추기 좋은 고급 책장입니다. 책이나 소품을 수납하면 공간 전체가 서재처럼 차분하고 세련된 분위기로 바뀝니다.

3. 인더스트리얼 원목 테이블 세트 (강화유리 + 벤치 의자 포함) (30만 원)

사이즈: 1800 x 700 x 750 (여유로운 6인용 사이즈)

특징: 흔한 합판이 아닌, 밝은 톤의 진짜 원목으로 제작되어 무척 튼튼합니다. 트렌디한 인더스트리얼 파이프 디자인이 적용되어 홈카페나 다이닝룸 연출에 완벽합니다. 상판 보호용 맞춤 강화유리와 세트 벤치 의자까지 모두 포함해 드리는 합리적인 가격입니다.

4. 다이닝 의자 4개 (개당 2만 5천 원 / 일괄 10만 원)

특징: 쿠션 두께가 남달라 식사 시간 외에 노트북 작업이나 독서 등 오랜 시간 앉아 있어도 배김 없이 무척 편안합니다. 식탁 세트와 함께 일괄로 가져가시면 더욱 좋습니다.

5. 삼분의 일(3/1) 시그니처 매트리스 - 퀸 사이즈 (150만 원)

제조/사용기간: 2023년 6월 20일 제조 (실사용 딱 3년)

특징: '수면의 질'을 바꿔준다는 그 유명한 브랜드 매트리스입니다. 무엇보다 10년 품질 보증(Warranty)이 적용되는 제품으로, 앞으로 7년이나 보증 기간이 넉넉하게 남아 있어 중고 거래라도 새것처럼 안심하고 사용하실 수 있습니다.

제품 참고: https://3boon1.com/product/%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98-%EB%A7%A4%ED%8A%B8%EB%A6%AC%EC%8A%A4/96/category/24/display/1/

6. 편백나무(히노끼) 평상형 침대 프레임 + 하단 서랍 (50만 원)

특징: 매트리스를 구매하며 건강과 숙면을 위해 특별히 맞춘 프레임입니다. 이 역시 무늬만 나무가 아닌 100% 통원목(편백나무)으로 제작되어, 방 안에 두는 것만으로도 은은한 자연의 향이 쾌적한 수면 환경을 만들어줍니다. 하단에는 대용량 서랍이 있어 실용성까지 완벽하게 챙겼습니다.


거래 방식: 원목 가구 특성상 부피와 무게가 꽤 있는 편입니다. 제품의 안전한 이동을 위해 직접 용달 차량을 섭외해 오시거나 화물 택배(착불)를 이용해 주셔야 합니다.

거래 지역: 경기 용인시 (상세 주소는 거래 확정 시 안내해 드립니다.)

거래 기한: 이사 일정 관계로 6월 26일까지만 판매합니다. 이후에는 부득이하게 처분 업체를 통해 일괄 정리할 예정입니다.

가구 하나하나 소재를 따져가며 깐깐하게 고르고 관리했던 제품들입니다. 좋은 분을 만나 새로운 공간에서 예쁘게 쓰였으면 좋겠습니다.
첨부된 실물 사진들을 확인해 주시고, 구매를 원하시거나 추가적인 상세 컷이 필요하신 분은 편하게 채팅이나 문자 남겨주세요. 

감사합니다.",6,1시간 전,9,,
225190768,중고나라,이사정리,이사정리) 포켓몬 이브이 봉제인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",5000,1시간 전,9,,
227732118,중고나라,이사정리,이사정리) 포켓몬 빅팝 봉제인형 팽도리,"개당 8천원입니다.

기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",8000,1시간 전,10,,
224086802,중고나라,이사정리,이사정리) 포켓몬 빅팝 봉제인형 꼬부기(1개),"개당 8천원입니다.

기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",8000,1시간 전,10,,
225041145,중고나라,이사정리,이사정리) 포켓몬 빅팝 봉제인형 피카츄,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",8000,1시간 전,10,,
224729509,중고나라,이사정리,이사정리) 포켓몬 알로라 식스테일 중형인형,"기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",6000,1시간 전,12,,
227443158,중고나라,이사정리,(이사정리) 모드스비벤디 남성 모직코트 105사이즈,,29000,13일 전,13,,
224584681,중고나라,이사정리,"이사정리,세가) 아쿠아 LPM 에밀리아ver.","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

박스에 곳곳에 구겨짐이 좀 있고, 위 사진 정도에 이염이 있습니다. 구매 전 유의하시기 바랍니다.

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",18000,24분 전,16,,
224575699,중고나라,이사정리,"이사정리,타이토) 하츠네 미쿠 윈터 이미지 ver.","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",15000,1시간 전,17,,
224805407,중고나라,이사정리,"이사정리,이염) 후류 슈퍼소니코 동화이야기 청의 여왕","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

박스과 위 사진과 머리카락에 이염이 있습니다. 

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",30000,17일 전,17,,
229044361,중고나라,이사정리,템퍼 모션베드 Q사이즈 + 매트리스 포함 / 이사정리 판매,"템퍼 모션베드 Q사이즈 판매합니다.
템퍼 매트리스 포함이며, 구매한 지 딱 2년 된 제품입니다.
구매 내역 확인 가능합니다.

매트리스는 소프트 타입, 부드럽고 편안한 사용감입니다.

깔끔한 오피스텔에서 1인 사용했고,
방수커버 사용해서 상태 좋아요. 
비흡연이라 냄새 걱정 없고, 반려동물 없어서 스크래치 없어요. 

본가로 들어가게 되어 이사 정리하면서 판매합니다.
위치는 수원시청역 인근이고,
직접 오셔서 상태 확인 가능합니다.

이사 일정에 맞춰 직접 수거 가능하신 분과 거래 원합니다.
이사 예정일은 7월 초~중반입니다.

사진 속 그레이 커버는 개인용이라 참고 부탁드립니다.
필요하시면 아래 구성품도 같이 드립니다.

* 템퍼 방수 커버
* 템퍼 베게 1개
* 베드 테이블
* 1인용 미니 건조기",1800000,5분 전,21,2,
224391092,중고나라,이사정리,"이사정리,제일복권) 리제로 해피 버스데이 A상 람,렘",,75000,21일 전,21,,
223291517,중고나라,이사정리,"이사정리,제일복권) 리제로 렘 A상 애니멀 퍼레이드","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",30000,21일 전,21,,
224959393,중고나라,이사정리,"이사정리,타이토) 프레셔스 렘 오리지널 벚꽃 이미지ver.","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",25000,21일 전,21,,
224427235,중고나라,이사정리,"이사정리,제일복권) 민나노쿠지 프리코네 A상 페코린느 누들스토퍼","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",45000,1분 전,22,,
